row,url,skip_reason
13794,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=74065&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13795,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=74116&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13796,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=75478&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13797,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=73756&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13798,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=73782&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13799,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=73222&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13800,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=74298&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13822,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=69079&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13824,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68803&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13829,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=70777&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13830,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68685&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13867,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=61920&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13868,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=70086&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13869,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=70048&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13870,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=64872&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13941,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=26835&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13942,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=26201&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13943,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=26392&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13944,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=26647&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13945,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=26658&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13946,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=25076&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13947,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=24909&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13948,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=24899&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13949,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=24964&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13950,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=23972&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
13959,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=22256&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14063,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50165&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14064,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=47879&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14065,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=44236&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14070,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=45010&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14083,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=43943&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14119,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=697&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14120,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=984&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14121,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=2820&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14122,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=2811&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14123,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=1959&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14124,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=3826&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14125,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=3839&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14126,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=8623&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14127,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=10231&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14128,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=11505&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14129,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=13165&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14130,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=13181&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14132,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=20025&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14133,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=19723&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14134,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=19818&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14135,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=23168&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14136,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=24567&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14137,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=25761&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14138,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=26911&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14139,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=28711&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14140,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=28509&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14141,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=30312&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14142,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=32480&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14143,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=32930&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14144,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=33578&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14145,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=33490&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14146,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=33426&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14147,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=33836&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14148,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=33847&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14149,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=34933&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14150,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=35117&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14151,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=35272&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14152,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=36268&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14153,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=36353&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14154,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=36358&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14155,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=35835&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14156,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=36604&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14157,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=37286&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14158,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=39093&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14159,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=39877&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14160,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=39895&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14161,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=41468&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14162,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=38563&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14191,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=39881&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14192,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=39874&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14193,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=39681&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14194,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=39440&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14195,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=39524&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14196,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=39070&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14197,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=39109&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14198,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=39237&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14199,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=39240&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14216,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=36697&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14220,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=35468&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
14236,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=32551&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
